11923	39	movie both excellent but somehow	39	movie both excellent but somehow 	0	-17.04893	-17.04893	0.00000	5	0.01409	0.01409
11924	39	the absolute worst you can	39	the absolute worst you can 	0	-7.78710	-7.78710	0.00000	5	0.14273	0.14273
11925	41	is the best jim carrey	41	is the best jim carrey 	0	-3.15711	-3.15711	0.00000	5	0.45417	0.45417
11926	51	is not bad as such	51	is not bad as such 	0	-10.91241	-10.91241	0.00000	5	0.06534	0.06534
11927	0	excellent p o	39	    excellent p o 	39	-34.80800	-10.45473	24.35327	5	0.00017	0.07326
11928	-1	adulthood so perfectly this movie	37	pain of so perfectly this 	38	-43.16250	-24.29604	18.86646	3	0.00002	0.00230
11929	47	at its best it is	47	at its best it is 	0	-0.67703	-0.67703	0.00000	5	0.84429	0.84429
11930	44	had a great idea let's	44	had a great idea let's 	0	-5.62135	-5.62135	0.00000	5	0.24528	0.24528
11931	38	what a great film this	38	what a great film this 	0	-2.58246	-2.58246	0.00000	5	0.52434	0.52434
11932	46	of the best joke on	46	of the best joke on 	0	-4.17593	-4.17593	0.00000	5	0.35205	0.35205
11933	38	a very enjoyable film of	38	a very enjoyable film of 	0	-4.32368	-4.32368	0.00000	5	0.33928	0.33928
11934	40	for film noir that year	40	for film noir that year 	0	-13.32767	-13.32767	0.00000	5	0.03572	0.03572
11935	38	seen a worse movie the	38	seen a worse movie the 	0	-1.70053	-1.70053	0.00000	5	0.65368	0.65368
11936	41	as that best loved of	41	as that best loved of 	0	-15.12430	-15.12430	0.00000	5	0.02280	0.02280
11937	39	it is great fun to	39	it is great fun to 	0	-5.08664	-5.08664	0.00000	5	0.28037	0.28037
11938	0	time doing badly what 1980s	43	time doing badly what horror 	43	-32.67262	-22.22755	10.44507	4	0.00028	0.00386
11939	0	is a wonderful unsung romance	0	          	0	-11.25561	-11.25561	0.00000	1	0.05997	0.05997
11940	43	you have wasted your time	43	you have wasted your time 	0	-2.49013	-2.49013	0.00000	5	0.53658	0.53658
11941	44	other are superb the film	44	other are superb the film 	0	-8.89235	-8.89235	0.00000	5	0.10827	0.10827
11942	0	all but wasted cloudy scene	8	      which is 	8	-29.29810	-21.29334	8.00476	1	0.00066	0.00488
11943	43	love this amazing martial art	43	love this amazing martial art 	0	-4.24508	-4.24508	0.00000	5	0.34602	0.34602
11944	38	just plain ridiculous the mother	38	just plain ridiculous the mother 	0	-8.01513	-8.01513	0.00000	5	0.13482	0.13482
11945	0	not is perfectly characterized as	13	      shot with 	13	-35.34458	-22.26622	13.07836	1	0.00015	0.00382
11946	0	without the annoying english translation	31	note i loved the camera 	31	-46.44970	-10.06741	36.38229	1	0.00001	0.08071
11947	70	do not waste your money	70	do not waste your money 	0	-1.72627	-1.72627	0.00000	5	0.64949	0.64949
11948	-1	special performance great jolly music	41	special performance great music and 	42	-51.59178	-16.25411	35.33767	4	0.00000	0.01719
11949	43	joan allen excellent and julia	43	joan allen excellent and julia 	0	-2.37611	-2.37611	0.00000	5	0.55210	0.55210
11950	0	tag champ best match was	66	christian being best match was 	66	-39.69766	-15.72731	23.97035	3	0.00005	0.01961
11951	56	still be fun for the	56	still be fun for the 	0	-9.20039	-9.20039	0.00000	5	0.10025	0.10025
11952	0	is all great fun justin	0	          	0	-16.43727	-16.43727	0.00000	1	0.01642	0.01642
11953	0	conventional and predictable story of	45	the and predictable story of 	45	-36.25841	-18.37088	17.88753	4	0.00012	0.01013
11954	42	acting was horrible and they	42	acting was horrible and they 	0	-5.84361	-5.84361	0.00000	5	0.23203	0.23203
11955	39	are so great is because	39	are so great is because 	0	-13.98807	-13.98807	0.00000	5	0.03029	0.03029
11956	39	am not stupid i do	40	am not stupid i do 	1	-39.35927	-13.84520	25.51407	5	0.00005	0.03139
11957	0	is as poor a representation	14	      they are 	14	-21.85565	-11.07296	10.78269	1	0.00424	0.06277
11958	47	a pretty forgettable title tune	47	a pretty forgettable title tune 	0	-7.81281	-7.81281	0.00000	5	0.14182	0.14182
11959	0	the world's best track record	46	had the best track record 	46	-85.30402	-7.76943	77.53459	4	0.00000	0.14337
11960	43	is the worst movie i	43	is the worst movie i 	0	-0.31204	-0.31204	0.00000	5	0.92496	0.92496
11961	42	to forget best of all	42	to forget best of all 	0	-5.61191	-5.61191	0.00000	5	0.24586	0.24586
11962	46	making particularly bad film this	46	making particularly bad film this 	0	-11.76896	-11.76896	0.00000	5	0.05275	0.05275
11963	66	the second best of them	66	the second best of them 	0	-3.82189	-3.82189	0.00000	5	0.38463	0.38463
11964	40	is the best bit of	40	is the best bit of 	0	-4.03596	-4.03596	0.00000	5	0.36459	0.36459
11965	0	into an obnoxious goof off	0	          	0	-10.29457	-10.29457	0.00000	1	0.07626	0.07626
11966	0	film is cheap tacky and	69	film is cheap and fails 	69	-27.67225	-15.17275	12.49950	4	0.00099	0.02252
11967	63	do not waste your time	64	do not waste your time 	1	-22.32585	-0.31339	22.01246	5	0.00377	0.92464
11968	43	movie from best buy because	43	movie from best buy because 	0	-7.15187	-7.15187	0.00000	5	0.16730	0.16730
11969	0	repartee intelligence surprisingly good special	20	at least time all the 	20	-26.20347	-18.36757	7.83590	0	0.00143	0.01013
11970	36	of the best and worst	36	of the best and worst 	0	-10.62323	-10.62323	0.00000	5	0.07024	0.07024
11971	0	in hazardous waste clean up	44	a in waste clean up 	44	-48.18407	-20.81052	27.37355	4	0.00001	0.00550
11972	71	up being laughable this is	71	up being laughable this is 	0	-8.64009	-8.64009	0.00000	5	0.11532	0.11532
11973	41	won the best supporting actor	41	won the best supporting actor 	0	-0.83653	-0.83653	0.00000	5	0.81129	0.81129
11974	40	was but enjoyed it nevertheless	41	was but enjoyed it nevertheless 	1	-29.38963	-15.01326	14.37637	5	0.00064	0.02344
11975	52	of the best show to	52	of the best show to 	0	-1.90011	-1.90011	0.00000	5	0.62187	0.62187
11976	47	had such fantastic chemistry because	47	had such fantastic chemistry because 	0	-9.76546	-9.76546	0.00000	5	0.08704	0.08704
11977	0	show how badly pium's character	45	show how badly character is 	45	-30.27005	-12.61176	17.65829	4	0.00052	0.04273
11978	0	i enjoyed watching brigham	39	    i enjoyed watching 	39	-38.51159	-6.32410	32.18749	5	0.00007	0.20576
11979	64	entertainment at best as a	64	entertainment at best as a 	0	-2.23512	-2.23512	0.00000	5	0.57191	0.57191
11980	42	weak at best and any	42	weak at best and any 	0	-7.51762	-7.51762	0.00000	5	0.15268	0.15268
11981	45	it was refreshing to see	45	it was refreshing to see 	0	-2.04930	-2.04930	0.00000	5	0.59910	0.59910
11982	54	wooden at best but mostly	54	wooden at best but mostly 	0	-5.27081	-5.27081	0.00000	5	0.26775	0.26775
11983	40	well done unfortunately if you	40	well done unfortunately if you 	0	-7.56701	-7.56701	0.00000	5	0.15081	0.15081
11984	0	potted reviewing 2/10	0	          	0	-6.25545	-6.25545	0.00000	3	0.20933	0.20933
11985	55	suit not funny not original	55	suit not funny not original 	0	-7.39192	-7.39192	0.00000	5	0.15756	0.15756
11986	0	script has solid ambition toward	41	script has solid toward the 	41	-36.46451	-10.53531	25.92920	4	0.00011	0.07180
11987	42	is an amazing psychological thriller	42	is an amazing psychological thriller 	0	-4.53217	-4.53217	0.00000	5	0.32205	0.32205
11988	48	gotten the best of them	48	gotten the best of them 	0	-0.37481	-0.37481	0.00000	5	0.91055	0.91055
11989	38	cinematography was amazing i was	38	cinematography was amazing i was 	0	-4.81765	-4.81765	0.00000	5	0.29987	0.29987
11990	-1	definitely a waste of money	50	as a serious actor what 	51	-55.24590	-28.63146	26.61444	1	0.00000	0.00078
11991	0	comes highly recommended	0	          	0	-8.42205	-8.42205	0.00000	2	0.12178	0.12178
11992	44	did a fantastic believable job	44	did a fantastic believable job 	0	-4.02255	-4.02255	0.00000	5	0.36581	0.36581
11993	0	in it awful movie	57	with equal right it is 	57	-31.10559	-24.23475	6.87084	1	0.00042	0.00234
11994	40	find it funny at all	40	find it funny at all 	0	-1.68494	-1.68494	0.00000	5	0.65624	0.65624
11995	43	of the worst giant killer	43	of the worst giant killer 	0	-4.04136	-4.04136	0.00000	5	0.36410	0.36410
11996	-1	by how bad this movie	0	          	1	-32.24610	-14.52273	17.72337	0	0.00032	0.02650
11997	42	not particularly badly scripted or	42	not particularly badly scripted or 	0	-12.33362	-12.33362	0.00000	5	0.04580	0.04580
11998	-1	possibly his best film what	0	          	1	-27.65544	-27.65544	0.00000	0	0.00099	0.00099
11999	40	are quite funny first and	40	are quite funny first and 	0	-11.06859	-11.06859	0.00000	5	0.06284	0.06284
12000	63	and maybe predictable in the	63	and maybe predictable in the 	0	-15.39326	-15.39326	0.00000	5	0.02132	0.02132
12001	42	remains the best movie of	42	remains the best movie of 	0	-1.36061	-1.36061	0.00000	5	0.71166	0.71166
12002	0	within sarayevo terrible terrorism of	19	      i am 	19	-34.81925	-19.58342	15.23583	2	0.00017	0.00748
12003	0	one long annoying underlit chase	43	one long annoying chase scene 	43	-39.91768	-11.25280	28.66488	4	0.00005	0.06001
12004	0	becomes his best friend paxton	45	becomes his best friend davis 	45	-34.40755	-15.13076	19.27679	4	0.00018	0.02276
12005	45	perhaps the worst movie known	45	perhaps the worst movie known 	0	-5.92684	-5.92684	0.00000	5	0.22725	0.22725
12006	51	street the best movie ever	51	street the best movie ever 	0	-0.68870	-0.68870	0.00000	5	0.84183	0.84183
12007	41	finds the best way to	41	finds the best way to 	0	-0.99639	-0.99639	0.00000	5	0.77950	0.77950
12008	0	is horrifically bad none of	40	writing is bad none of 	40	-31.87908	-14.63036	17.24872	4	0.00035	0.02579
12009	0	never boring 8/10	0	          	0	-23.87264	-23.87264	0.00000	1	0.00256	0.00256
12010	0	beautiful decade 10/10	70	is a beautiful movie about 	70	-32.06034	-25.36881	6.69153	1	0.00033	0.00176
12011	41	ray is great fun aside	41	ray is great fun aside 	0	-5.67386	-5.67386	0.00000	5	0.24209	0.24209
12012	40	with a cheap costume and	40	with a cheap costume and 	0	-7.70439	-7.70439	0.00000	5	0.14572	0.14572
12013	0	infected technically superb horror comedy	3	        little 	3	-28.58260	-26.60604	1.97656	2	0.00079	0.00129
12014	0	fox the best description for	55	in the best way possible 	55	-49.79748	-4.12865	45.66883	2	0.00000	0.35624
12015	39	was god awful the story	39	was god awful the story 	0	-4.38100	-4.38100	0.00000	5	0.33446	0.33446
12016	0	theme and solid construction by	47	theme and solid by those 	47	-30.26013	-25.73045	4.52968	4	0.00052	0.00161
12017	44	my head avoid this mind	44	my head avoid this mind 	0	-5.66920	-5.66920	0.00000	5	0.24237	0.24237
12018	41	and he fails with some	41	and he fails with some 	0	-11.12886	-11.12886	0.00000	5	0.06190	0.06190
12019	41	imagery highly recommended this is	41	imagery highly recommended this is 	0	-5.97622	-5.97622	0.00000	5	0.22446	0.22446
12020	0	operate the great machine but	46	to the great machine but 	46	-42.56923	-9.93440	32.63483	4	0.00002	0.08344
12021	39	script is predictable the music	40	script is predictable the music 	1	-33.29608	-3.79657	29.49951	5	0.00024	0.38707
12022	40	created the worst episode in	40	created the worst episode in 	0	-4.76423	-4.76423	0.00000	5	0.30390	0.30390
12023	69	it was worse see for	69	it was worse see for 	0	-5.58850	-5.58850	0.00000	5	0.24731	0.24731
12024	42	the god awful life of	42	the god awful life of 	0	-9.72296	-9.72296	0.00000	5	0.08797	0.08797
12025	-1	be more funny than eddie	73	is so funny it is 	74	-7.74268	-7.74268	0.00000	1	0.14433	0.14433
12026	0	sludge looks awful is awful	68	this looks awful is awful 	68	-34.12452	-10.70695	23.41757	4	0.00020	0.06879
12027	45	what sounds worse a losing	45	what sounds worse a losing 	0	-4.39465	-4.39465	0.00000	5	0.33332	0.33332
12028	0	had a terrible genetic condition	40	    in year old 	40	-32.22249	-21.39385	10.82864	1	0.00032	0.00476
12029	56	is pretty funny if you	56	is pretty funny if you 	0	-3.02798	-3.02798	0.00000	5	0.46907	0.46907
12030	44	not the best of actor	44	not the best of actor 	0	-6.11409	-6.11409	0.00000	5	0.21686	0.21686
12031	-1	on the worst of all	73	2 on the worst of 	74	-21.09342	-21.09342	0.00000	4	0.00513	0.00513
12032	41	sad but funny story which	41	sad but funny story which 	0	-13.77900	-13.77900	0.00000	5	0.03191	0.03191
12033	50	their talent wasted on this	50	their talent wasted on this 	0	-8.10191	-8.10191	0.00000	5	0.13193	0.13193
12034	42	apparently so poor that a	42	apparently so poor that a 	0	-6.27602	-6.27602	0.00000	5	0.20825	0.20825
12035	43	find it funny anymore after	43	find it funny anymore after 	0	-9.49017	-9.49017	0.00000	5	0.09324	0.09324
12036	45	it is funny to see	45	it is funny to see 	0	-2.24356	-2.24356	0.00000	5	0.57070	0.57070
12037	0	a great ensemble cast	42	  a great ensemble cast 	42	-31.41414	-6.08698	25.32716	5	0.00039	0.21833
12038	47	was the worst film of	47	was the worst film of 	0	-3.96406	-3.96406	0.00000	5	0.37120	0.37120
12039	41	bad to worse to good	41	bad to worse to good 	0	-14.77537	-14.77537	0.00000	5	0.02488	0.02488
12040	47	good too unfortunately the rest	47	good too unfortunately the rest 	0	-12.35891	-12.35891	0.00000	5	0.04551	0.04551
12041	39	doubt the worst horror movie	39	doubt the worst horror movie 	0	-1.42601	-1.42601	0.00000	5	0.70012	0.70012
12042	0	what a lousy phrase that	14	      in a 	14	-20.52889	-17.22501	3.30388	2	0.00590	0.01348
12043	0	the most annoying celeity around	36	the only good thing to 	36	-44.46481	-19.28777	25.17704	1	0.00001	0.00805
12044	46	made a bad choice here	46	made a bad choice here 	0	-8.45381	-8.45381	0.00000	5	0.12082	0.12082
12045	59	of our best actor blair	59	of our best actor blair 	0	-8.71980	-8.71980	0.00000	5	0.11305	0.11305
12046	61	the five best pre code	61	the five best pre code 	0	-4.48581	-4.48581	0.00000	5	0.32581	0.32581
12047	0	it gets boring after awhile	41	whatsoever it gets boring after 	41	-34.20846	-16.60801	17.60045	4	0.00019	0.01573
12048	56	this absolutely awful film hear	56	this absolutely awful film hear 	0	-12.31193	-12.31193	0.00000	5	0.04605	0.04605
12049	44	bad to worse to even	47	to even worse as he 	3	-15.54630	-10.53529	5.01101	4	0.02052	0.07180
12050	71	and disappointing waste of an	71	and disappointing waste of an 	0	-13.91992	-13.91992	0.00000	5	0.03081	0.03081
12051	0	will elvira best her evil	27	amount of fun and the 	27	-58.13966	-32.07812	26.06154	0	0.00000	0.00033
12052	51	but a solid effort by	51	but a solid effort by 	0	-4.82244	-4.82244	0.00000	5	0.29951	0.29951
12053	0	rukh but unfortunately the wonderful	38	for but unfortunately the wonderful 	38	-52.95490	-19.67531	33.27959	4	0.00000	0.00731
12054	60	is more fun but mad	60	is more fun but mad 	0	-9.99194	-9.99194	0.00000	5	0.08225	0.08225
12055	0	inane and stupid i also	39	it and stupid i also 	39	-43.42966	-14.65910	28.77056	4	0.00002	0.02561
12056	-1	here an excellent film all	0	          	1	-35.85602	-9.66357	26.19245	0	0.00013	0.08929
12057	51	a very funny segment directed	51	a very funny segment directed 	0	-8.49100	-8.49100	0.00000	5	0.11970	0.11970
12058	0	overwritten dialog mediocre acting green	45	in the dialog mediocre acting 	45	-31.01786	-20.20422	10.81364	3	0.00043	0.00640
12059	0	is hugely disappointing the acting	42	ending is disappointing the acting 	42	-58.13834	-9.27570	48.86264	4	0.00000	0.09838
12060	66	good and funny comedy showing	0	          	-66	-15.60749	-5.11584	10.49165	0	0.02020	0.27833
12061	0	just that bad an aim	70	one that i can think 	70	-29.51022	-17.90031	11.60991	1	0.00063	0.01139
12062	65	who is surprisingly effective as	65	who is surprisingly effective as 	0	-3.81426	-3.81426	0.00000	5	0.38536	0.38536
12063	40	was the awful script but	40	was the awful script but 	0	-4.57979	-4.57979	0.00000	5	0.31824	0.31824
12064	41	a bit disappointing but his	41	a bit disappointing but his 	0	-6.11131	-6.11131	0.00000	5	0.21701	0.21701
12065	46	actor are wasted as they	46	actor are wasted as they 	0	-9.21593	-9.21593	0.00000	5	0.09986	0.09986
12066	44	sequence are awful sound and	44	sequence are awful sound and 	0	-4.11266	-4.11266	0.00000	5	0.35766	0.35766
12067	55	is an amazing film which	55	is an amazing film which 	0	-4.60551	-4.60551	0.00000	5	0.31620	0.31620
12068	38	acting was awful the only	39	acting was awful the only 	1	-28.61630	-4.86734	23.74896	5	0.00078	0.29617
12069	42	is the best part and	67	is the best actor of 	25	-6.89024	-6.37120	0.51904	3	0.17861	0.20336
12070	43	our two favorite hero s	43	our two favorite hero s 	0	-11.14493	-11.14493	0.00000	5	0.06165	0.06165
12071	0	trick a fun flick	0	          	0	-9.26438	-9.26438	0.00000	1	0.09866	0.09866
12072	0	and the worst is avoided	40	and the worst is later 	40	-69.32370	-19.27456	50.04914	4	0.00000	0.00808
12073	41	one word boring the young	41	one word boring the young 	0	-12.31221	-12.31221	0.00000	5	0.04605	0.04605
12074	38	have a great idea that	38	have a great idea that 	0	-5.07965	-5.07965	0.00000	5	0.28086	0.28086
12075	57	person doing stupid thing and	57	person doing stupid thing and 	0	-7.36358	-7.36358	0.00000	5	0.15868	0.15868
12076	-1	do not waste your time	0	          	1	-23.01752	-20.96899	2.04853	0	0.00317	0.00529
12077	0	is just fantastic claire dane	61	do his job character is 	61	-22.28735	-19.22890	3.05845	1	0.00380	0.00817
12078	69	amazing and best of all	69	amazing and best of all 	0	-5.04102	-5.04102	0.00000	5	0.28358	0.28358
12079	0	was wwe's best era in	41	which was best era in 	41	-39.93396	-17.80649	22.12747	4	0.00005	0.01166
12080	0	is truly awful	40	      humour and 	40	-20.93602	-15.78344	5.15258	2	0.00533	0.01933
