6252	45	danish cinema unfortunately we here	46	cinema unfortunately we here do 	1	-40.49928	-28.19557	12.30371	4
6253	46	of the best of its	66	it is also a terrific 	20	-41.89037	-23.13452	18.75585	0
6254	44	pacino was fantastic to me	45	was fantastic to me as 	1	-40.69079	-18.06989	22.62090	4
6255	50	the film best scene edie	51	the film best scene left 	1	-42.89539	-18.84936	24.04603	4
6256	48	got fat best scene is	49	fat best scene is the 	1	-33.40770	-17.00855	16.39915	4
6257	50	film is best described as	51	is best described as beautiful 	1	-28.21587	-6.44126	21.77461	4
6258	52	they are awful gordon slimmed	73	the worst although i do 	21	-47.53261	-19.70204	27.83057	0
6259	46	his new best friend chuck	48	new best friend not to 	2	-42.99485	-15.58221	27.41264	3
6260	44	bizarre and badly filmed the	45	and badly filmed the scene 	1	-23.26235	-15.68519	7.57716	4
6261	45	with some excellent scene between	6	    of a gone 	-39	-27.23000	-19.04014	8.18986	0
6262	43	performance are great and the	45	are great and the short 	2	-42.23383	-18.40071	23.83312	4
6263	49	washington is excellent making sensitive	50	is excellent making sensitive attractive 	1	-45.00315	-22.72121	22.28194	4
6264	49	to be subtle and real	50	be subtle and real and 	1	-28.05816	-15.13688	12.92128	4
6265	45	possibly the worst version of	46	the worst version of the 	1	-38.65520	-13.58248	25.07272	4
6266	44	was the best actor to	45	the best actor to play 	1	-39.78843	-26.60455	13.18388	4
6267	46	never a dull scene that	20	is great in this film 	-26	-38.14718	-23.35946	14.78772	0
6268	53	surrenders to avoid bloodshed but	26	  for the life of 	-27	-47.37202	-16.19169	31.18033	0
6269	43	the first boring twenty minute	44	first boring twenty minute before 	1	-32.10988	-15.80280	16.30708	4
6270	53	that it fails to create	54	it fails to create against 	1	-26.13626	-11.21369	14.92257	4
6271	48	so universally bad unless i	49	so bad unless i am 	1	-39.43309	-16.39641	23.03668	4
6272	42	bit too predictable maybe but	43	too predictable maybe but that 	1	-28.15069	-15.08205	13.06864	4
6273	63	that plain stupid this is	64	plain stupid this is a 	1	-42.15336	-10.47599	31.67737	4
6274	47	gets even annoying to watch	48	even annoying to watch at 	1	-36.11828	-13.81646	22.30182	4
6275	41	is the best one of	78	have been done better and 	37	-34.43743	-20.38300	14.05443	0
6276	44	short not bad commentary this	55	not bad the acting is 	11	-31.30129	-10.33698	20.96431	2
6277	44	film an insult to my	45	an insult to my ain 	1	-27.26936	-13.20378	14.06558	4
6278	57	response as great as a	0	          	-57	-69.58486	-14.83743	54.74743	0
6279	61	is a great picture to	51	come on it is a 	-10	-35.71214	-22.84937	12.86277	2
6280	47	with truly awful rear screen	0	          	-47	-38.10292	-24.07991	14.02301	0
6281	47	remains neither funny or acutely	49	neither funny or the are 	2	-46.76527	-9.52947	37.23580	3
6282	52	was an excellent presentation of	53	an excellent presentation of drama 	1	-27.26084	-10.30872	16.95212	4
6283	46	of hit amazing special effect	9	    was a pretty 	-37	-27.96895	-11.70192	16.26703	0
6284	43	is the best film ever	42	movie is the best film 	-1	-27.98006	-22.68806	5.29200	4
6285	-1	movie was boring and there	0	          	1	-25.74906	-25.74906	0.00000	0
6286	59	not the best example of	55	horror movie it is not 	-4	-36.49050	-21.54407	14.94643	1
6287	49	had that dull sleepy feel	77	if you would like to 	28	-29.72311	-23.49367	6.22944	0
6288	47	of the best because it	46	one of the best because 	-1	-38.59509	-21.45188	17.14321	4
6289	78	a beautiful funny film a	58	so good on the screen 	-20	-31.74990	-27.68533	4.06457	0
6290	57	did not waste your new	58	not waste your new day 	1	-48.26720	-7.02095	41.24625	4
6291	63	are not funny simply overacted	63	that are not funny simply 	0	-29.63668	-29.63668	0.00000	4
6292	48	quite drunk unfortunately i was	0	          	-48	-24.70530	-7.21502	17.49028	0
6293	52	gives a great supporting role	53	a great supporting role as 	1	-36.71402	-19.13994	17.57408	4
6294	48	of the best jodie foster	48	one of the best foster 	0	-19.04711	-19.04711	0.00000	4
6295	43	different and funny this attempt	39	the first one was different 	-4	-38.47399	-30.68435	7.78964	1
6296	46	that was funny when she	47	was funny when she him 	1	-32.02342	-24.97708	7.04634	4
6297	43	acting is superb david niven	24	as as this one have 	-19	-39.40723	-22.15652	17.25071	0
6298	60	the least poor use of	48	nothing great and the fate 	-12	-28.72414	-21.62655	7.09759	1
6299	49	with dire annoying shaky cam	0	          	-49	-86.77711	-11.36748	75.40963	0
6300	45	did i waste 1 5	48	1 5 hour of my 	3	-42.86486	-22.62073	20.24413	2
6301	51	slow pace worse yet halperin	52	slow pace worse yet fails 	1	-44.80443	-18.38161	26.42282	4
6302	50	just downright boring however there	51	downright boring however there are 	1	-30.19041	-17.43350	12.75691	4
6303	-1	von trier's fantastic horror satire	0	          	1	-38.57370	-18.34717	20.22653	0
6304	-1	is a 8/10	72	it is a 1 an 	73	-40.22284	-28.71182	11.51102	2
6305	50	memory is funny that way	24	9 i could not but 	-26	-46.33689	-30.48071	15.85618	0
6306	66	and truly awful direction mr	67	truly awful direction mr should 	1	-22.86060	-13.17766	9.68294	4
6307	73	is probably best watched on	74	probably best watched on a 	1	-44.04311	-17.83611	26.20700	4
6308	-1	a 7 5/10	73	really enjoyed this movie and 	74	-36.84584	-18.33987	18.50597	0
6309	48	screen a great example of	49	a great example of this 	1	-46.47051	-23.82060	22.64991	4
6310	48	bumbling at best and predatory	19	      very poorly 	-29	-67.36847	-16.47238	50.89609	0
6311	49	be pretty funny there are	50	pretty funny there are even 	1	-34.90951	-14.05479	20.85472	4
6312	45	bad to terrible and michael	76	so bad person were laughing 	31	-35.05148	-22.65669	12.39479	1
6313	51	of the best movie i	50	one of the best movie 	-1	-37.98466	-22.01500	15.96966	4
6314	49	and very funny performance as	50	very funny performance as jackson 	1	-35.49215	-11.32792	24.16423	4
6315	49	relying on predictable gag usually	22	truly film from the latter 	-27	-43.08721	-20.00408	23.08313	0
6316	46	long and boring in some	0	          	-46	-24.88412	-13.46372	11.42040	0
6317	44	acting was fantastic and can	36	is great for a mature 	-8	-26.54979	-11.30482	15.24497	0
6318	45	but not fantastic photography poor	38	and good music but with 	-7	-32.55146	-25.48683	7.06463	1
6319	51	is a fantastic demonstration of	52	is a fantastic of the 	1	-89.06008	-25.82395	63.23613	4
6320	47	and more fantastic do south	49	more fantastic do south korean 	2	-40.72520	-19.28999	21.43521	4
6321	50	seen such terrible performance in	0	          	-50	-38.52162	-25.73280	12.78882	0
6322	51	that the best sequence in	52	the best sequence in the 	1	-33.65348	-18.62074	15.03274	4
6323	43	though the best thing though	72	film what it was this 	29	-29.43184	-26.55134	2.88050	0
6324	73	would say avoid this film	74	say avoid this film unless 	1	-23.64526	-13.67398	9.97128	4
6325	46	movie has fantastic montage sequence	16	      movie a 	-30	-48.51254	-27.53161	20.98093	1
6326	-1	force in terrible movie making	73	is generally too and to 	74	-67.32489	-43.57318	23.75171	0
6327	55	all that badly the first	56	that badly the first clue 	1	-28.86981	-18.86897	10.00084	4
6328	43	is an excellent show i	44	an excellent show i had 	1	-30.30290	-17.92232	12.38058	4
6329	-1	do not waste your time	43	  flat as a which 	44	-24.07632	-21.69518	2.38114	0
6330	63	lot to avoid any mistake	64	to avoid any mistake this 	1	-28.21376	-18.44198	9.77178	4
6331	44	of disney's best film that	44	one of best film that 	0	-20.38350	-20.38350	0.00000	4
6332	50	is the excellent culmination of	23	one was a fascinating experiment 	-27	-51.97854	-27.21376	24.76478	0
6333	46	is so bad so terribly	47	so bad so terribly written 	1	-33.20625	-18.93417	14.27208	4
6334	68	and downright awful 2nd half	69	and downright awful half rating 	1	-43.82972	-18.74032	25.08940	4
6335	44	at how great the story	45	how great the story line 	1	-42.26691	-12.17065	30.09626	4
6336	42	not the worst asian horror	56	pretty bad if you just 	14	-27.88752	-17.39249	10.49503	0
6337	43	music is fantastic when streisand	19	experience what it is like 	-24	-39.68337	-22.94058	16.74279	1
6338	43	a sore disappointment the actor	44	a disappointment the actor seemed 	1	-40.50965	-11.60118	28.90847	4
6339	46	he rocks unfortunately the film	47	he unfortunately the film did 	1	-36.28620	-15.07277	21.21343	4
6340	43	in your best actor academy	44	your best actor academy award 	1	-40.17095	-17.64394	22.52701	4
6341	-1	this movie 7/10 the suspense	17	      the story 	18	-36.26657	-8.34032	27.92625	1
6342	49	spot on unfortunately for leon	28	too beautifully one is a 	-21	-46.99805	-21.86300	25.13505	0
6343	49	is a fun sport but	50	a fun sport but i 	1	-41.16593	-15.54469	25.62124	4
6344	45	then a disappointment i was	46	a disappointment i was deeply 	1	-28.56854	-16.90056	11.66798	4
6345	55	was really annoying it makes	56	really annoying it makes you 	1	-34.02248	-10.31630	23.70618	4
6346	73	showcasing the best of canadian	74	the best of canadian talent 	1	-50.79721	-12.62140	38.17581	4
6347	46	plot is predictable and it	43	very bad the plot is 	-3	-19.01291	-13.94605	5.06686	2
6348	45	as the best television sci	73	you look at the original 	28	-25.12142	-20.65599	4.46543	1
6349	46	was the best and the	47	the best and the walking 	1	-29.88195	-16.09905	13.78290	4
6350	43	it a solid 2 because	44	a solid 2 because no 	1	-37.64506	-24.76092	12.88414	4
6351	46	it is annoying to watch	47	is annoying to watch they 	1	-26.03345	-11.22348	14.80997	4
6352	-1	could exist worse movie in	73	2 was that in theory 	74	-48.07200	-30.55209	17.51991	1
6353	47	is not bad in this	12	      and her 	-35	-32.90866	-12.73799	20.17067	0
6354	-1	look scary pathetic	0	          	1	-32.30135	-8.07858	24.22277	0
6355	42	it is funny that should	43	is funny that should be 	1	-25.41575	-20.63785	4.77790	4
6356	46	does his best role performance	47	his best role performance yet 	1	-31.35860	-24.60123	6.75737	4
6357	76	for a best actor oscar	77	a best actor oscar definitely 	1	-33.77347	-22.80427	10.96920	4
6358	45	it is fun to watch	46	is fun to watch the 	1	-22.57917	-18.19972	4.37945	4
6359	73	is blowing unfortunately i doubt	63	is enjoyable and good for 	-10	-43.13021	-18.40484	24.72537	1
6360	-1	is 5 2/10 for what	45	2 10 for what me 	46	-33.43503	-13.12528	20.30975	4
6361	49	is a best wuxie film	77	big director but he is 	28	-31.81812	-29.92141	1.89671	1
6362	47	clearly the best it does	48	the best it does look 	1	-42.82667	-19.00122	23.82545	4
6363	48	your lungs funny and i	49	your funny and i to 	1	-33.39806	-19.29311	14.10495	4
6364	44	of the best actor around	49	just having a great old 	5	-40.42730	-22.34986	18.07744	0
6365	46	senselessly slaughtered beautifully intertwined with	0	          	-46	-33.30554	-5.04342	28.26212	0
6366	45	of the best prince ever	46	the best prince ever prince 	1	-44.15352	-18.10887	26.04465	4
6367	42	it is annoying you can	43	is annoying you can not 	1	-25.14560	-17.29977	7.84583	4
6368	45	loose at best but really	46	at best but really if 	1	-36.54499	-19.19467	17.35032	4
6369	64	had some funny part but	65	some funny part but i 	1	-28.29084	-13.30756	14.98328	4
6370	-1	this movie recommended	0	          	1	-54.73127	-15.28873	39.44254	0
6371	45	believe how bad this movie	46	how bad this movie was 	1	-31.68607	-8.93758	22.74849	4
6372	47	probably the best ever there	75	not young but not yet 	28	-30.53199	-25.10535	5.42664	0
6373	66	this rather dull movie to	67	rather dull movie to life 	1	-29.75444	-21.63383	8.12061	4
6374	49	charm the best aspect of	0	          	-49	-66.76856	-0.80286	65.96570	0
6375	47	and its funny to see	48	its funny to see all 	1	-44.70159	-12.69480	32.00679	4
6376	47	is a beautifully observed portrait	0	          	-47	-10.14446	-6.19925	3.94521	0
6377	45	is an excellent hospital scene	46	an excellent hospital scene where 	1	-33.98346	-17.63013	16.35333	4
6378	-1	she is excellent as is	0	          	1	-25.74906	-25.74906	0.00000	0
6379	50	her old best friend front	51	old best friend front door 	1	-20.55265	-14.56378	5.98887	4
6380	78	blotted the worse film from	74	so bad that it is 	-4	-43.61540	-10.45437	33.16103	0
6381	49	a really annoying character he	50	really annoying character he is 	1	-24.80370	-12.39705	12.40665	4
6382	47	a hilarious beautiful sad and	0	          	-47	-34.54066	-14.68037	19.86029	0
6383	46	has a great voice moe	63	our favorite song is the 	17	-30.94618	-24.49803	6.44815	0
6384	44	was rather weak there were	24	    there were some 	-20	-41.09101	-15.62006	25.47095	2
6385	44	but more subtle and aimed	45	more subtle and aimed at 	1	-34.83983	-17.80363	17.03620	4
6386	45	is just dull and endless	0	          	-45	-22.66638	-11.83747	10.82891	0
6387	45	was particularly wonderful in his	35	when you know that could 	-10	-37.87020	-18.34169	19.52851	0
6388	57	are completely wasted by this	58	completely wasted by this nonsense 	1	-40.93933	-12.48668	28.45265	4
6389	49	award including best picture jame	19	one of the most sequence 	-30	-33.13385	-19.34427	13.78958	0
6390	49	are all boring vapid and	0	          	-49	-39.81610	-18.57922	21.23688	0
6391	-1	untastey kind avoid it	0	          	1	-51.81149	-20.36498	31.44651	0
6392	66	believe i wasted a good	67	i wasted a good 1 	1	-31.93391	-24.04959	7.88432	4
6393	48	some really fantastic effect work	49	really fantastic effect work not 	1	-33.09226	-18.42535	14.66691	4
6394	47	probably the best film you	51	you will see in the 	4	-32.26308	-30.02337	2.23971	2
6395	47	have been great for mystery	48	been great for mystery science 	1	-30.28149	-15.90255	14.37894	4
6396	42	is plain fun i has	57	is fun to watch another 	15	-29.02061	-13.55510	15.46551	2
6397	43	bell is excellent too and	0	          	-43	-41.25306	-9.87621	31.37685	0
6398	51	far the best was the	52	the best was the scene 	1	-34.11792	-12.05906	22.05886	4
6399	46	of the best and most	47	the best and most disturbing 	1	-41.64480	-18.53532	23.10948	4
6400	50	is the worst this rich	52	the worst this rich but 	2	-25.82325	-18.34390	7.47935	4
6401	48	realism and subtle nuance offered	60	can only be described as 	12	-39.39869	-27.65891	11.73978	0
6402	68	good or bad in their	69	or bad in their own 	1	-31.62719	-21.68508	9.94211	4
6403	64	acting is terrible c'mon it	66	is terrible it is and 	2	-33.54425	-14.35726	19.18699	3
6404	50	is at best a high	51	at best a high stunt 	1	-28.28699	-21.83378	6.45321	4
6405	43	and more enjoyable thriller had	44	more enjoyable thriller had the 	1	-30.88713	-19.27900	11.60813	4
6406	45	you has boring and low	46	has boring and low budget 	1	-27.16337	-18.91470	8.24867	4
6407	73	was smart funny and entertaining	74	smart funny and entertaining my 	1	-39.65736	-20.44188	19.21548	4
6408	44	get too awful serious unless	73	watching this film i give 	29	-48.36455	-24.37602	23.98853	0
6409	-1	good entertainment enjoyable from beginning	78	      this movie 	79	-79.52286	-79.52286	0.00000	0
6410	46	to be funny but instead	47	be funny but instead falls 	1	-30.42424	-16.26365	14.16059	4
6411	49	1943 speak perfect english also	72	what we do is this 	23	-53.38848	-35.05527	18.33321	0
6412	45	oscar for best director for	0	          	-45	-23.11119	-1.27780	21.83339	0
6413	53	is a great scene of	35	so off it is the 	-18	-35.74559	-24.65928	11.08631	1
6414	48	of the best horror parody	47	one of the best horror 	-1	-37.77167	-20.51313	17.25854	4
6415	74	boring disturbing funny childish strange	75	disturbing funny childish strange hey 	1	-20.20960	-16.93541	3.27419	4
6416	64	that clark's best film is	65	that best film is another 	1	-37.24699	-18.36681	18.88018	4
6417	49	it feels great moore lend	70	simply perfect as the his 	21	-53.41901	-30.06445	23.35456	0
6418	42	have been bad but most	34	really enjoyed this movie most 	-8	-27.05367	-17.77924	9.27443	1
6419	44	of the best part of	47	part of the movie like 	3	-40.53812	-21.51884	19.01928	4
